10000 3
 -3       -228     -0.075  
 -3       -203     -0.055  
 -3       -178     -0.045  
 -3       -153     -0.025  
 -3       -128     -0.015  
 -3       -103     -0.005  
 -3       -78      -0.005  
 -3       -53      -0.005  
 -3       -28      -0.005  
 -3       -3       -0.005  
 -3       22       -0.005  
 -3       47       -0.025  
 -3       72       -0.035  
 -3       97       -0.055  
 -3       122      -0.085  
 -3       147      -0.115  
 22       -253     -0.125  
 22       -228     -0.105  
 22       -203     -0.075  
 22       -178     -0.045  
 22       -153     -0.025  
 22       -128     -0.015  
 22       -103     -0.005  
 22       -78      -0.005  
 22       -53      -0.005  
 22       -28      -0.005  
 22       -3       -0.005  
 22       22       -0.005  
 22       47       -0.015  
 22       72       -0.035  
 22       97       -0.055  
 22       122      -0.075  
 22       147      -0.105  
 47       -253     -0.125  
 47       -228     -0.085  
 47       -203     -0.055  
 47       -178     -0.035  
 47       -153     -0.015  
 47       -128     -0.005  
 47       -103     -0.005  
 47       -78      -0.005  
 47       -53      -0.005  
 47       -28      -0.015  
 47       -3       -0.015  
 47       22       -0.015  
 47       47       -0.015  
 47       72       -0.035  
 47       97       -0.055  
 47       122      -0.075  
 47       147      -0.105  
 72       -253     -0.105  
 72       -228     -0.075  
 72       -203     -0.055  
 72       -178     -0.035  
 72       -153     -0.015  
 72       -128     -0.015  
 72       -103     -0.005  
 72       -78      -0.005  
 72       -53      -0.005  
 72       -28      -0.015  
 72       -3       -0.015  
 72       22       -0.025  
 72       47       -0.025  
 72       72       -0.035  
 72       97       -0.055  
 72       122      -0.075  
 72       147      -0.105  
 97       -253     -0.095  
 97       -228     -0.075  
 97       -203     -0.055  
 97       -178     -0.035  
 97       -153     -0.025  
 97       -128     -0.015  
 97       -103     -0.015  
 97       -78      -0.015  
 97       -53      -0.015  
 97       -28      -0.025  
 97       -3       -0.035  
 97       22       -0.035  
 97       47       -0.035  
 97       72       -0.045  
 97       97       -0.065  
 97       122      -0.085  
 97       147      -0.115  
 122      -278     -0.125  
 122      -253     -0.095  
 122      -228     -0.075  
 122      -203     -0.055  
 122      -178     -0.045  
 122      -153     -0.035  
 122      -128     -0.025  
 122      -103     -0.025  
 122      -78      -0.025  
 122      -53      -0.025  
 122      -28      -0.025  
 122      -3       -0.045  
 122      22       -0.045  
 122      47       -0.055  
 122      72       -0.065  
 122      97       -0.075  
 122      122      -0.095  
 122      147      -0.125  
 147      -253     -0.105  
 147      -228     -0.085  
 147      -203     -0.065  
 147      -178     -0.055  
 147      -153     -0.045  
 147      -128     -0.035  
 147      -103     -0.035  
 147      -78      -0.035  
 147      -53      -0.035  
 147      -28      -0.035  
 147      -3       -0.055  
 147      22       -0.065  
 147      47       -0.075  
 147      72       -0.075  
 147      97       -0.095  
 147      122      -0.115  
 172      -253     -0.115  
 172      -228     -0.095  
 172      -203     -0.075  
 172      -178     -0.065  
 172      -153     -0.055  
 172      -128     -0.045  
 172      -103     -0.045  
 172      -78      -0.045  
 172      -53      -0.045  
 172      -28      -0.055  
 172      -3       -0.065  
 172      22       -0.085  
 172      47       -0.095  
 172      72       -0.105  
 172      97       -0.115  
 197      -253     -0.125  
 197      -228     -0.105  
 197      -203     -0.085  
 197      -178     -0.075  
 197      -153     -0.065  
 197      -128     -0.065  
 197      -103     -0.055  
 197      -78      -0.055  
 197      -53      -0.065  
 197      -28      -0.065  
 197      -3       -0.075  
 197      22       -0.095  
 197      47       -0.115  
 197      72       -0.125  
 222      -228     -0.125  
 222      -203     -0.105  
 222      -178     -0.095  
 222      -153     -0.085  
 222      -128     -0.085  
 222      -103     -0.075  
 222      -78      -0.075  
 222      -53      -0.075  
 222      -28      -0.085  
 222      -3       -0.095  
 222      22       -0.115  
 247      -203     -0.125  
 247      -178     -0.115  
 247      -153     -0.105  
 247      -128     -0.105  
 247      -103     -0.095  
 247      -78      -0.095  
 247      -53      -0.095  
 247      -28      -0.105  
 247      -3       -0.115  
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
