3000 3
 22       567      -0.045  
 22       592      -0.045  
 22       617      -0.055  
 22       642      -0.035  
 22       667      -0.025  
 22       692      -0.015  
 22       717      -0.015  
 22       742      -0.025  
 22       767      -0.045  
 22       792      -0.075  
 22       817      -0.105  
 47       -283     -0.125  
 47       -258     -0.115  
 47       -233     -0.105  
 47       -208     -0.095  
 47       -183     -0.075  
 47       -158     -0.065  
 47       -133     -0.055  
 47       -108     -0.025  
 47       -83      -0.015  
 47       -58      -0.005  
 47       -33      -0.005  
 47       -8       -0.005  
 47       17       -0.005  
 47       42       -0.005  
 47       67       -0.005  
 47       92       -0.005  
 47       117      -0.005  
 47       142      -0.005  
 47       167      -0.005  
 47       192      -0.005  
 47       217      -0.005  
 47       242      -0.005  
 47       267      -0.005  
 47       292      -0.005  
 47       317      -0.005  
 47       342      -0.005  
 47       367      -0.005  
 47       392      -0.005  
 47       417      -0.005  
 47       442      -0.005  
 47       467      -0.005  
 47       492      -0.005  
 47       517      -0.005  
 47       542      -0.015  
 47       567      -0.025  
 47       592      -0.025  
 47       617      -0.025  
 47       642      -0.015  
 47       667      -0.015  
 47       692      -0.005  
 47       717      -0.005  
 47       742      -0.025  
 47       767      -0.045  
 47       792      -0.075  
 47       817      -0.115  
 72       -283     -0.125  
 72       -258     -0.115  
 72       -233     -0.105  
 72       -208     -0.095  
 72       -183     -0.075  
 72       -158     -0.065  
 72       -133     -0.025  
 72       -108     -0.015  
 72       -83      -0.005  
 72       -58      -0.005  
 72       -33      -0.005  
 72       -8       -0.005  
 72       17       -0.005  
 72       42       -0.005  
 72       67       -0.005  
 72       92       -0.005  
 72       117      -0.005  
 72       142      -0.005  
 72       167      -0.005  
 72       192      -0.005  
 72       217      -0.005  
 72       242      -0.005  
 72       267      -0.005  
 72       292      -0.005  
 72       317      -0.005  
 72       342      -0.005  
 72       367      -0.005  
 72       392      -0.005  
 72       417      -0.005  
 72       442      -0.005  
 72       467      -0.005  
 72       492      -0.005  
 72       517      -0.005  
 72       542      -0.005  
 72       567      -0.005  
 72       592      -0.005  
 72       617      -0.005  
 72       642      -0.015  
 72       667      -0.005  
 72       692      -0.005  
 72       717      -0.015  
 72       742      -0.025  
 72       767      -0.045  
 72       792      -0.075  
 72       817      -0.115  
 97       -283     -0.125  
 97       -258     -0.115  
 97       -233     -0.105  
 97       -208     -0.075  
 97       -183     -0.045  
 97       -158     -0.035  
 97       -133     -0.015  
 97       -108     -0.005  
 97       -83      -0.005  
 97       -58      -0.005  
 97       -33      -0.015  
 97       -8       -0.015  
 97       17       -0.015  
 97       42       -0.015  
 97       67       -0.015  
 97       92       -0.015  
 97       117      -0.015  
 97       142      -0.015  
 97       167      -0.015  
 97       192      -0.015  
 97       217      -0.015  
 97       242      -0.015  
 97       267      -0.015  
 97       292      -0.005  
 97       317      -0.005  
 97       342      -0.015  
 97       367      -0.005  
 97       392      -0.005  
 97       417      -0.005  
 97       442      -0.005  
 97       467      -0.005  
 97       492      -0.005  
 97       517      -0.005  
 97       542      -0.005  
 97       567      -0.005  
 97       592      -0.005  
 97       617      -0.005  
 97       642      -0.005  
 97       667      -0.005  
 97       692      -0.005  
 97       717      -0.005  
 97       742      -0.025  
 97       767      -0.045  
 97       792      -0.075  
 97       817      -0.115  
 122      -258     -0.115  
 122      -233     -0.085  
 122      -208     -0.055  
 122      -183     -0.035  
 122      -158     -0.015  
 122      -133     -0.005  
 122      -108     -0.005  
 122      -83      -0.015  
 122      -58      -0.015  
 122      -33      -0.025  
 122      -8       -0.025  
 122      17       -0.025  
 122      42       -0.015  
 122      67       -0.015  
 122      92       -0.015  
 122      117      -0.015  
 122      142      -0.025  
 122      167      -0.035  
 122      192      -0.035  
 122      217      -0.035  
 122      242      -0.035  
 122      267      -0.025  
 122      292      -0.015  
 122      317      -0.005  
 122      342      -0.005  
 122      367      -0.015  
 122      392      -0.025  
 122      417      -0.025  
 122      442      -0.015  
 122      467      -0.015  
 122      492      -0.015  
 122      517      -0.015  
 122      542      -0.015  
 122      567      -0.015  
 122      592      -0.015  
 122      617      -0.015  
 122      642      -0.005  
 122      667      -0.005  
 122      692      -0.005  
 122      717      -0.015  
 122      742      -0.025  
 122      767      -0.045  
 122      792      -0.075  
 122      817      -0.115  
 147      -258     -0.115  
 147      -233     -0.085  
 147      -208     -0.055  
 147      -183     -0.035  
 147      -158     -0.015  
 147      -133     -0.005  
 147      -108     -0.015  
 147      -83      -0.025  
 147      -58      -0.035  
 147      -33      -0.035  
 147      -8       -0.035  
 147      17       -0.025  
 147      42       -0.025  
 147      67       -0.025  
 147      92       -0.025  
 147      117      -0.025  
 147      142      -0.035  
 147      167      -0.075  
 147      192      -0.075  
 147      217      -0.075  
 147      242      -0.075  
 147      267      -0.045  
 147      292      -0.025  
 147      317      -0.015  
 147      342      -0.005  
 147      367      -0.005  
 147      392      -0.015  
 147      417      -0.035  
 147      442      -0.045  
 147      467      -0.045  
 147      492      -0.035  
 147      517      -0.035  
 147      542      -0.035  
 147      567      -0.025  
 147      592      -0.025  
 147      617      -0.025  
 147      642      -0.015  
 147      667      -0.005  
 147      692      -0.005  
 147      717      -0.005  
 147      742      -0.025  
 147      767      -0.045  
 147      792      -0.075  
 147      817      -0.115  
 172      -258     -0.125  
 172      -233     -0.085  
 172      -208     -0.055  
 172      -183     -0.035  
 172      -158     -0.025  
 172      -133     -0.025  
 172      -108     -0.035  
 172      -83      -0.055  
 172      -58      -0.045  
 172      -33      -0.045  
 172      -8       -0.035  
 172      17       -0.035  
 172      42       -0.035  
 172      67       -0.035  
 172      92       -0.035  
 172      117      -0.035  
 172      142      -0.055  
 172      167      -0.105  
 172      192      -0.115  
 172      242      -0.115  
 172      267      -0.075  
 172      292      -0.045  
 172      317      -0.025  
 172      342      -0.015  
 172      367      -0.005  
 172      392      -0.005  
 172      417      -0.015  
 172      442      -0.055  
 172      467      -0.075  
 172      492      -0.075  
 172      517      -0.075  
 172      542      -0.065  
 172      567      -0.065  
 172      592      -0.055  
 172      617      -0.055  
 172      642      -0.025  
 172      667      -0.025  
 172      692      -0.015  
 172      717      -0.015  
 172      742      -0.025  
 172      767      -0.045  
 172      792      -0.065  
 172      817      -0.105  
 197      -233     -0.105  
 197      -208     -0.075  
 197      -183     -0.055  
 197      -158     -0.045  
 197      -133     -0.045  
 197      -108     -0.065  
 197      -83      -0.065  
 197      -58      -0.055  
 197      -33      -0.055  
 197      -8       -0.045  
 197      17       -0.045  
 197      42       -0.045  
 197      67       -0.045  
 197      92       -0.045  
 197      117      -0.055  
 197      142      -0.075  
 197      267      -0.125  
 197      292      -0.075  
 197      317      -0.045  
 197      342      -0.025  
 197      367      -0.015  
 197      392      -0.005  
 197      417      -0.005  
 197      442      -0.025  
 197      467      -0.045  
 197      492      -0.075  
 197      517      -0.125  
 197      542      -0.125  
 197      567      -0.115  
 197      592      -0.105  
 197      617      -0.075  
 197      642      -0.045  
 197      667      -0.045  
 197      692      -0.025  
 197      717      -0.025  
 197      742      -0.035  
 197      767      -0.045  
 197      792      -0.075  
 197      817      -0.105  
 222      -233     -0.125  
 222      -208     -0.095  
 222      -183     -0.085  
 222      -158     -0.075  
 222      -133     -0.085  
 222      -108     -0.075  
 222      -83      -0.075  
 222      -58      -0.065  
 222      -33      -0.065  
 222      -8       -0.055  
 222      17       -0.055  
 222      42       -0.055  
 222      67       -0.055  
 222      92       -0.055  
 222      117      -0.065  
 222      142      -0.095  
 222      292      -0.125  
 222      317      -0.075  
 222      342      -0.045  
 222      367      -0.035  
 222      392      -0.015  
 222      417      -0.015  
 222      442      -0.025  
 222      467      -0.045  
 222      492      -0.075  
 222      517      -0.105  
 222      617      -0.105  
 222      642      -0.075  
 222      667      -0.075  
 222      692      -0.055  
 222      717      -0.045  
 222      742      -0.055  
 222      767      -0.065  
 222      792      -0.085  
 222      817      -0.125  
 247      -208     -0.125  
 247      -183     -0.115  
 247      -158     -0.105  
 247      -133     -0.095  
 247      -108     -0.085  
 247      -83      -0.085  
 247      -58      -0.075  
 247      -33      -0.075  
 247      -8       -0.065  
 247      17       -0.065  
 247      42       -0.065  
 247      67       -0.065  
 247      92       -0.075  
 247      117      -0.095  
 247      142      -0.125  
 247      342      -0.105  
 247      367      -0.055  
 247      392      -0.025  
 247      417      -0.025  
 247      442      -0.035  
 247      467      -0.045  
 247      492      -0.075  
 247      517      -0.105  
 247      642      -0.115  
 247      667      -0.105  
 247      692      -0.085  
 247      717      -0.075  
 247      742      -0.075  
 247      767      -0.095  
 247      792      -0.115  
 272      -183     -0.125  
 272      -158     -0.115  
 272      -133     -0.105  
 272      -108     -0.105  
 272      -83      -0.095  
 272      -58      -0.085  
 272      -33      -0.085  
 272      -8       -0.085  
 272      17       -0.085  
 272      42       -0.085  
 272      67       -0.085  
 272      92       -0.095  
 272      117      -0.115  
 272      367      -0.075  
 272      392      -0.055  
 272      417      -0.045  
 272      442      -0.055  
 272      467      -0.065  
 272      492      -0.085  
 272      517      -0.125  
 272      692      -0.125  
 272      717      -0.115  
 272      742      -0.115  
 272      767      -0.125  
 297      -158     -0.125  
 297      -133     -0.125  
 297      -108     -0.115  
 297      -83      -0.105  
 297      -58      -0.105  
 297      -33      -0.095  
 297      -8       -0.095  
 297      17       -0.095  
 297      42       -0.105  
 297      67       -0.105  
 297      92       -0.125  
 297      367      -0.115  
 297      392      -0.085  
 297      417      -0.075  
 297      442      -0.075  
 297      467      -0.095  
 297      492      -0.115  
 322      -108     -0.125  
 322      -83      -0.125  
 322      -58      -0.115  
 322      -33      -0.115  
 322      -8       -0.115  
 322      17       -0.115  
 322      42       -0.125  
 322      392      -0.125  
 322      417      -0.115  
 322      442      -0.115  
 322      467      -0.125  
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
 0        0        0       
