3000 3
 -133     117      -0.065  
 -133     142      -0.065  
 -133     167      -0.055  
 -133     192      -0.055  
 -133     217      -0.055  
 -133     242      -0.045  
 -133     267      -0.045  
 -133     292      -0.045  
 -133     317      -0.035  
 -133     342      -0.035  
 -133     367      -0.035  
 -133     392      -0.035  
 -133     417      -0.025  
 -133     442      -0.025  
 -133     467      -0.025  
 -133     492      -0.035  
 -133     517      -0.025  
 -133     542      -0.025  
 -133     567      -0.045  
 -133     592      -0.075  
 -133     617      -0.105  
 -108     -558     -0.025  
 -108     -533     -0.025  
 -108     -508     -0.015  
 -108     -483     -0.015  
 -108     -458     -0.015  
 -108     -433     -0.015  
 -108     -408     -0.015  
 -108     -383     -0.025  
 -108     -358     -0.025  
 -108     -333     -0.035  
 -108     -308     -0.045  
 -108     -283     -0.055  
 -108     -258     -0.075  
 -108     -233     -0.065  
 -108     -208     -0.055  
 -108     -183     -0.035  
 -108     -158     -0.015  
 -108     -133     -0.005  
 -108     -108     -0.005  
 -108     -83      -0.005  
 -108     -58      -0.005  
 -108     -33      -0.015  
 -108     -8       -0.015  
 -108     17       -0.025  
 -108     42       -0.035  
 -108     67       -0.045  
 -108     92       -0.035  
 -108     117      -0.035  
 -108     142      -0.035  
 -108     167      -0.035  
 -108     192      -0.025  
 -108     217      -0.025  
 -108     242      -0.025  
 -108     267      -0.025  
 -108     292      -0.015  
 -108     317      -0.015  
 -108     342      -0.015  
 -108     367      -0.015  
 -108     392      -0.015  
 -108     417      -0.015  
 -108     442      -0.005  
 -108     467      -0.005  
 -108     492      -0.005  
 -108     517      -0.005  
 -108     542      -0.015  
 -108     567      -0.035  
 -108     592      -0.065  
 -108     617      -0.095  
 -83      -558     -0.015  
 -83      -533     -0.005  
 -83      -508     -0.005  
 -83      -483     -0.005  
 -83      -458     -0.005  
 -83      -433     -0.005  
 -83      -408     -0.005  
 -83      -383     -0.005  
 -83      -358     -0.015  
 -83      -333     -0.015  
 -83      -308     -0.025  
 -83      -283     -0.025  
 -83      -258     -0.035  
 -83      -233     -0.045  
 -83      -208     -0.045  
 -83      -183     -0.035  
 -83      -158     -0.015  
 -83      -133     -0.015  
 -83      -108     -0.005  
 -83      -83      -0.005  
 -83      -58      -0.005  
 -83      -33      -0.005  
 -83      -8       -0.015  
 -83      17       -0.025  
 -83      42       -0.025  
 -83      67       -0.025  
 -83      92       -0.015  
 -83      117      -0.015  
 -83      142      -0.015  
 -83      167      -0.015  
 -83      192      -0.015  
 -83      217      -0.015  
 -83      242      -0.005  
 -83      267      -0.005  
 -83      292      -0.005  
 -83      317      -0.005  
 -83      342      -0.005  
 -83      367      -0.005  
 -83      392      -0.005  
 -83      417      -0.005  
 -83      442      -0.005  
 -83      467      -0.005  
 -83      492      -0.005  
 -83      517      -0.015  
 -83      542      -0.025  
 -83      567      -0.045  
 -83      592      -0.065  
 -83      617      -0.105  
 -58      -558     -0.025  
 -58      -533     -0.005  
 -58      -508     -0.005  
 -58      -483     -0.005  
 -58      -458     -0.005  
 -58      -433     -0.005  
 -58      -408     -0.005  
 -58      -383     -0.015  
 -58      -358     -0.005  
 -58      -333     -0.005  
 -58      -308     -0.005  
 -58      -283     -0.015  
 -58      -258     -0.015  
 -58      -233     -0.025  
 -58      -208     -0.035  
 -58      -183     -0.025  
 -58      -158     -0.025  
 -58      -133     -0.015  
 -58      -108     -0.015  
 -58      -83      -0.015  
 -58      -58      -0.005  
 -58      -33      -0.005  
 -58      -8       -0.005  
 -58      17       -0.005  
 -58      42       -0.015  
 -58      67       -0.015  
 -58      92       -0.005  
 -58      117      -0.005  
 -58      142      -0.005  
 -58      167      -0.005  
 -58      192      -0.005  
 -58      217      -0.005  
 -58      242      -0.005  
 -58      267      -0.005  
 -58      292      -0.005  
 -58      317      -0.005  
 -58      342      -0.005  
 -58      367      -0.005  
 -58      392      -0.005  
 -58      417      -0.015  
 -58      442      -0.015  
 -58      467      -0.015  
 -58      492      -0.025  
 -58      517      -0.045  
 -58      542      -0.045  
 -58      567      -0.055  
 -58      592      -0.085  
 -58      617      -0.115  
 -33      -558     -0.005  
 -33      -533     -0.015  
 -33      -508     -0.015  
 -33      -483     -0.015  
 -33      -458     -0.015  
 -33      -433     -0.015  
 -33      -408     -0.015  
 -33      -383     -0.005  
 -33      -358     -0.005  
 -33      -333     -0.005  
 -33      -308     -0.005  
 -33      -283     -0.005  
 -33      -258     -0.005  
 -33      -233     -0.015  
 -33      -208     -0.015  
 -33      -183     -0.015  
 -33      -158     -0.015  
 -33      -133     -0.015  
 -33      -108     -0.015  
 -33      -83      -0.005  
 -33      -58      -0.005  
 -33      -33      -0.005  
 -33      -8       -0.005  
 -33      17       -0.005  
 -33      42       -0.005  
 -33      67       -0.005  
 -33      92       -0.005  
 -33      117      -0.005  
 -33      142      -0.005  
 -33      167      -0.005  
 -33      192      -0.005  
 -33      217      -0.005  
 -33      242      -0.005  
 -33      267      -0.015  
 -33      292      -0.015  
 -33      317      -0.015  
 -33      342      -0.025  
 -33      367      -0.015  
 -33      392      -0.005  
 -33      417      -0.025  
 -33      442      -0.045  
 -33      467      -0.055  
 -33      492      -0.075  
 -33      517      -0.125  
 -33      542      -0.085  
 -33      567      -0.095  
 -33      592      -0.115  
 -8       -558     -0.025  
 -8       -533     -0.025  
 -8       -508     -0.035  
 -8       -483     -0.035  
 -8       -458     -0.045  
 -8       -433     -0.035  
 -8       -408     -0.025  
 -8       -383     -0.025  
 -8       -358     -0.015  
 -8       -333     -0.015  
 -8       -308     -0.015  
 -8       -283     -0.005  
 -8       -258     -0.005  
 -8       -233     -0.005  
 -8       -208     -0.005  
 -8       -183     -0.005  
 -8       -158     -0.005  
 -8       -133     -0.005  
 -8       -108     -0.005  
 -8       -83      -0.005  
 -8       -58      -0.005  
 -8       -33      -0.005  
 -8       -8       -0.005  
 -8       17       -0.005  
 -8       42       -0.005  
 -8       67       -0.005  
 -8       92       -0.005  
 -8       117      -0.015  
 -8       142      -0.015  
 -8       167      -0.015  
 -8       192      -0.015  
 -8       217      -0.015  
 -8       242      -0.025  
 -8       267      -0.025  
 -8       292      -0.025  
 -8       317      -0.035  
 -8       342      -0.055  
 -8       367      -0.025  
 -8       392      -0.025  
 -8       417      -0.025  
 -8       442      -0.045  
 -8       467      -0.075  
 -8       492      -0.105  
 17       -558     -0.055  
 17       -533     -0.055  
 17       -508     -0.065  
 17       -483     -0.075  
 17       -458     -0.105  
 17       -433     -0.075  
 17       -408     -0.065  
 17       -383     -0.055  
 17       -358     -0.045  
 17       -333     -0.035  
 17       -308     -0.025  
 17       -283     -0.015  
 17       -258     -0.015  
 17       -233     -0.005  
 17       -208     -0.005  
 17       -183     -0.005  
 17       -158     -0.005  
 17       -133     -0.005  
 17       -108     -0.005  
 17       -83      -0.005  
 17       -58      -0.005  
 17       -33      -0.005  
 17       -8       -0.005  
 17       17       -0.005  
 17       42       -0.015  
 17       67       -0.015  
 17       92       -0.025  
 17       117      -0.025  
 17       142      -0.025  
 17       167      -0.035  
 17       192      -0.035  
 17       217      -0.045  
 17       242      -0.045  
 17       267      -0.055  
 17       292      -0.065  
 17       317      -0.075  
 17       342      -0.095  
 17       367      -0.045  
 17       392      -0.045  
 17       417      -0.045  
 17       442      -0.065  
 17       467      -0.085  
 17       492      -0.125  
 42       -558     -0.095  
 42       -533     -0.105  
 42       -508     -0.115  
 42       -408     -0.125  
 42       -383     -0.105  
 42       -358     -0.085  
 42       -333     -0.065  
 42       -308     -0.045  
 42       -283     -0.035  
 42       -258     -0.025  
 42       -233     -0.025  
 42       -208     -0.015  
 42       -183     -0.015  
 42       -158     -0.005  
 42       -133     -0.005  
 42       -108     -0.005  
 42       -83      -0.005  
 42       -58      -0.005  
 42       -33      -0.005  
 42       -8       -0.015  
 42       17       -0.015  
 42       42       -0.025  
 42       67       -0.035  
 42       92       -0.045  
 42       117      -0.045  
 42       142      -0.055  
 42       167      -0.055  
 42       192      -0.065  
 42       217      -0.075  
 42       242      -0.085  
 42       267      -0.095  
 42       292      -0.105  
 42       317      -0.125  
 42       342      -0.125  
 42       367      -0.085  
 42       392      -0.075  
 42       417      -0.075  
 42       442      -0.085  
 42       467      -0.115  
 67       -333     -0.115  
 67       -308     -0.095  
 67       -283     -0.075  
 67       -258     -0.055  
 67       -233     -0.035  
 67       -208     -0.025  
 67       -183     -0.005  
 67       -158     -0.005  
 67       -133     -0.005  
 67       -108     -0.005  
 67       -83      -0.005  
 67       -58      -0.005  
 67       -33      -0.005  
 67       -8       -0.005  
 67       17       -0.005  
 67       42       -0.015  
 67       67       -0.025  
 67       92       -0.035  
 67       117      -0.045  
 67       142      -0.045  
 67       167      -0.045  
 67       192      -0.045  
 67       217      -0.055  
 67       242      -0.055  
 67       267      -0.065  
 67       292      -0.065  
 67       317      -0.065  
 67       342      -0.075  
 67       367      -0.085  
 67       392      -0.085  
 67       417      -0.095  
 67       442      -0.125  
 67       492      -0.115  
 67       517      -0.115  
 92       -308     -0.095  
 92       -283     -0.055  
 92       -258     -0.035  
 92       -233     -0.015  
 92       -208     -0.005  
 92       -183     -0.005  
 92       -158     -0.005  
 92       -133     -0.005  
 92       -108     -0.005  
 92       -83      -0.005  
 92       -58      -0.015  
 92       -33      -0.005  
 92       -8       -0.005  
 92       17       -0.005  
 92       42       -0.005  
 92       67       -0.015  
 92       92       -0.015  
 92       117      -0.015  
 92       142      -0.015  
 92       167      -0.015  
 92       192      -0.025  
 92       217      -0.025  
 92       242      -0.025  
 92       267      -0.025  
 92       292      -0.025  
 92       317      -0.035  
 92       342      -0.035  
 92       367      -0.035  
 92       392      -0.035  
 92       417      -0.045  
 92       442      -0.055  
 92       467      -0.065  
 92       492      -0.055  
 92       517      -0.075  
 92       542      -0.095  
 92       567      -0.125  
 117      -333     -0.125  
 117      -308     -0.085  
 117      -283     -0.055  
 117      -258     -0.035  
 117      -233     -0.015  
 117      -208     -0.005  
 117      -183     -0.005  
 117      -158     -0.005  
 117      -133     -0.005  
 117      -108     -0.005  
 117      -83      -0.005  
 117      -58      -0.005  
 117      -33      -0.015  
 117      -8       -0.005  
 117      17       -0.005  
 117      42       -0.005  
 117      67       -0.005  
 117      92       -0.005  
 117      117      -0.005  
 117      142      -0.005  
 117      167      -0.005  
 117      192      -0.005  
 117      217      -0.005  
 117      242      -0.005  
 117      267      -0.005  
 117      292      -0.015  
 117      317      -0.015  
 117      342      -0.015  
 117      367      -0.015  
 117      392      -0.015  
 117      417      -0.015  
 117      442      -0.025  
 117      467      -0.025  
 117      492      -0.025  
 117      517      -0.045  
 117      542      -0.075  
 117      567      -0.105  
 142      -333     -0.125  
 142      -308     -0.095  
 142      -283     -0.065  
 142      -258     -0.045  
 142      -233     -0.025  
 142      -208     -0.025  
 142      -183     -0.035  
 142      -158     -0.025  
 142      -133     -0.015  
 142      -108     -0.005  
 142      -83      -0.005  
 142      -58      -0.015  
 142      -33      -0.005  
 142      -8       -0.005  
 142      17       -0.005  
 142      42       -0.005  
 142      67       -0.005  
 142      92       -0.005  
 142      117      -0.005  
 142      142      -0.005  
 142      167      -0.005  
 142      192      -0.005  
 142      217      -0.005  
 142      242      -0.005  
 142      267      -0.005  
 142      292      -0.005  
 142      317      -0.005  
 142      342      -0.005  
 142      367      -0.005  
 142      392      -0.005  
 142      417      -0.005  
 142      442      -0.005  
 142      467      -0.005  
 142      492      -0.015  
 142      517      -0.035  
 142      542      -0.065  
 142      567      -0.095  
 167      -308     -0.105  
 167      -283     -0.085  
 167      -258     -0.065  
 167      -233     -0.055  
 167      -208     -0.055  
 167      -183     -0.045  
 167      -158     -0.015  
 167      -133     -0.005  
 167      -108     -0.005  
 167      -83      -0.005  
 167      -58      -0.005  
 167      -33      -0.005  
 167      -8       -0.005  
 167      17       -0.015  
 167      42       -0.015  
 167      67       -0.005  
 167      92       -0.005  
 167      117      -0.005  
 167      142      -0.005  
 167      167      -0.015  
 167      192      -0.015  
 167      217      -0.015  
 167      242      -0.015  
 167      267      -0.015  
 167      292      -0.015  
 167      317      -0.015  
 167      342      -0.015  
 167      367      -0.005  
 167      392      -0.005  
 167      417      -0.005  
 167      442      -0.015  
 167      467      -0.015  
 167      492      -0.025  
 167      517      -0.035  
 167      542      -0.065  
 167      567      -0.095  
 192      -283     -0.105  
 192      -258     -0.095  
 192      -233     -0.085  
 192      -208     -0.065  
 192      -183     -0.035  
 192      -158     -0.015  
 192      -133     -0.005  
 192      -108     -0.005  
 192      -83      -0.005  
 192      -58      -0.005  
 192      -33      -0.005  
 192      -8       -0.015  
 192      17       -0.025  
 192      42       -0.025  
 192      67       -0.015  
 192      92       -0.015  
 192      117      -0.005  
 192      142      -0.005  
 192      167      -0.005  
 192      192      -0.005  
 192      217      -0.015  
 192      242      -0.025  
 192      267      -0.025  
 192      292      -0.005  
 192      317      -0.005  
 192      342      -0.025  
 192      367      -0.025  
 192      392      -0.025  
 192      417      -0.025  
 192      442      -0.035  
 192      467      -0.035  
 192      492      -0.035  
 192      517      -0.055  
 192      542      -0.075  
 192      567      -0.105  
 217      -233     -0.095  
 217      -208     -0.065  
 217      -183     -0.045  
 217      -158     -0.015  
 217      -133     -0.005  
 217      -108     -0.005  
 217      -83      -0.005  
 217      -58      -0.005  
 217      -33      -0.015  
 217      -8       -0.025  
 217      17       -0.045  
 217      42       -0.035  
 217      67       -0.025  
 217      92       -0.015  
 217      117      -0.015  
 217      142      -0.005  
 217      167      -0.005  
 217      192      -0.005  
 217      217      -0.005  
 217      242      -0.015  
 217      267      -0.015  
 217      292      -0.005  
 217      317      -0.015  
 217      342      -0.025  
 217      367      -0.025  
 217      392      -0.045  
 217      417      -0.075  
 217      442      -0.095  
 217      467      -0.075  
 217      492      -0.065  
 217      517      -0.075  
 217      542      -0.095  
 217      567      -0.125  
 242      -258     -0.115  
 242      -233     -0.075  
 242      -208     -0.045  
 242      -183     -0.015  
 242      -158     -0.005  
 242      -133     -0.005  
 242      -108     -0.015  
 242      -83      -0.015  
 242      -58      -0.015  
 242      -33      -0.025  
 242      -8       -0.045  
 242      17       -0.075  
 242      42       -0.055  
 242      67       -0.045  
 242      92       -0.035  
 242      117      -0.025  
 242      142      -0.015  
 242      167      -0.005  
 242      192      -0.005  
 242      217      -0.005  
 242      242      -0.005  
 242      267      -0.005  
 242      292      -0.005  
 242      317      -0.005  
 242      342      -0.005  
 242      367      -0.015  
 242      392      -0.035  
 242      417      -0.065  
 242      442      -0.095  
 242      492      -0.125  
 242      517      -0.125  
 267      -258     -0.095  
 267      -233     -0.065  
 267      -208     -0.035  
 267      -183     -0.015  
 267      -158     -0.005  
 267      -133     -0.015  
 267      -108     -0.035  
 267      -83      -0.025  
 267      -58      -0.035  
 267      -33      -0.035  
 267      -8       -0.055  
 267      17       -0.095  
 267      42       -0.085  
 267      67       -0.065  
 267      92       -0.055  
 267      117      -0.035  
 267      142      -0.025  
 267      167      -0.015  
 267      192      -0.015  
 267      217      -0.005  
 267      242      -0.005  
 267      267      -0.005  
 267      292      -0.005  
 267      317      -0.005  
 267      342      -0.015  
 267      367      -0.025  
 267      392      -0.035  
 267      417      -0.065  
 267      442      -0.095  
 292      -258     -0.095  
 292      -233     -0.065  
 292      -208     -0.045  
 292      -183     -0.025  
 292      -158     -0.025  
 292      -133     -0.035  
 292      -108     -0.055  
 292      -83      -0.045  
 292      -58      -0.045  
 292      -33      -0.055  
 292      -8       -0.075  
 292      17       -0.105  
 292      42       -0.125  
 292      67       -0.105  
 292      92       -0.085  
 292      117      -0.065  
 292      142      -0.045  
 292      167      -0.035  
 292      192      -0.025  
 292      217      -0.015  
 292      242      -0.005  
 292      267      -0.015  
 292      292      -0.015  
 292      317      -0.035  
 292      342      -0.035  
 292      367      -0.035  
 292      392      -0.055  
 292      417      -0.075  
 292      442      -0.105  
 317      -258     -0.115  
 317      -233     -0.085  
 317      -208     -0.055  
 317      -183     -0.045  
 317      -158     -0.045  
 317      -133     -0.055  
 317      -108     -0.075  
 317      -83      -0.075  
 317      -58      -0.075  
 317      -33      -0.085  
 317      -8       -0.095  
 317      17       -0.125  
 317      92       -0.125  
 317      117      -0.095  
 317      142      -0.075  
 317      167      -0.055  
 317      192      -0.035  
 317      217      -0.025  
 317      242      -0.005  
 317      267      -0.005  
 317      292      -0.015  
 317      317      -0.035  
 317      342      -0.065  
 317      367      -0.075  
 317      392      -0.085  
 317      417      -0.105  
 342      -233     -0.105  
 342      -208     -0.085  
 342      -183     -0.075  
 342      -158     -0.075  
 342      -133     -0.095  
 342      -108     -0.105  
 342      -83      -0.095  
 342      -58      -0.095  
 342      -33      -0.105  
 342      -8       -0.125  
 342      142      -0.115  
 342      167      -0.085  
 342      192      -0.055  
 342      217      -0.035  
 342      242      -0.015  
 342      267      -0.015  
 342      292      -0.025  
 342      317      -0.045  
 342      342      -0.065  
 342      367      -0.095  
 342      392      -0.125  
 367      -208     -0.125  
 367      -183     -0.115  
 367      -158     -0.115  
 367      167      -0.105  
 367      192      -0.075  
 367      217      -0.045  
 367      242      -0.035  
 367      267      -0.035  
 367      292      -0.035  
 367      317      -0.055  
 367      342      -0.075  
 367      367      -0.105  
 392      192      -0.095  
 392      217      -0.065  
 392      242      -0.055  
 392      267      -0.055  
 392      292      -0.055  
 392      317      -0.065  
 392      342      -0.085  
 392      367      -0.115  
 417      192      -0.115  
 417      217      -0.095  
 417      242      -0.075  
 417      267      -0.075  
 417      292      -0.075  
 417      317      -0.095  
 417      342      -0.105  
 442      217      -0.125  
 442      242      -0.105  
 442      267      -0.105  
 442      292      -0.105  
 442      317      -0.115  
 -203     -478     -0.125  
 -203     -453     -0.115  
 -203     -428     -0.125  
 -203     -303     -0.125  
 -178     -503     -0.105  
 -178     -478     -0.085  
 -178     -453     -0.075  
 -178     -428     -0.085  
 -178     -403     -0.095  
 -178     -378     -0.125  
 -178     -303     -0.125  
 -153     -978     -0.125  
 -153     -953     -0.125  
 -153     -653     -0.125  
 -153     -628     -0.115  
 -153     -603     -0.105  
 -153     -578     -0.095  
 -153     -553     -0.085  
 -153     -528     -0.075  
 -153     -503     -0.065  
 -153     -478     -0.055  
 -153     -453     -0.045  
 -153     -428     -0.045  
 -153     -403     -0.065  
 -153     -378     -0.085  
 -153     -353     -0.095  
 -153     -328     -0.105  
 -153     -303     -0.125  
 -128     -1e+03   -0.115  
 -128     -978     -0.085  
 -128     -953     -0.075  
 -128     -928     -0.075  
 -128     -903     -0.105  
 -128     -878     -0.105  
 -128     -853     -0.095  
 -128     -828     -0.095  
 -128     -803     -0.105  
 -128     -778     -0.125  
 -128     -728     -0.115  
 -128     -703     -0.095  
 -128     -678     -0.085  
 -128     -653     -0.075  
 -128     -628     -0.065  
 -128     -603     -0.055  
 -128     -578     -0.055  
 -128     -553     -0.045  
 -128     -528     -0.035  
 -128     -503     -0.035  
 -128     -478     -0.025  
 -128     -453     -0.025  
 -128     -428     -0.025  
 -128     -403     -0.035  
 -128     -378     -0.045  
 -128     -353     -0.055  
 -128     -328     -0.055  
 -128     -303     -0.075  
 -103     -1.03e+03 -0.115  
 -103     -1e+03   -0.085  
 -103     -978     -0.065  
 -103     -953     -0.045  
 -103     -928     -0.035  
 -103     -903     -0.045  
 -103     -878     -0.045  
 -103     -853     -0.045  
 -103     -828     -0.045  
 -103     -803     -0.055  
 -103     -778     -0.055  
 -103     -753     -0.075  
 -103     -728     -0.055  
 -103     -703     -0.045  
 -103     -678     -0.045  
 -103     -653     -0.035  
 -103     -628     -0.035  
 -103     -603     -0.025  
 -103     -578     -0.025  
 -103     -553     -0.025  
 -103     -528     -0.015  
 -103     -503     -0.015  
 -103     -478     -0.015  
 -103     -453     -0.015  
 -103     -428     -0.015  
 -103     -403     -0.015  
 -103     -378     -0.025  
 -103     -353     -0.025  
 -103     -328     -0.025  
 -103     -303     -0.045  
 -78      -1.03e+03 -0.105  
 -78      -1e+03   -0.075  
 -78      -978     -0.045  
 -78      -953     -0.025  
 -78      -928     -0.015  
 -78      -903     -0.015  
 -78      -878     -0.015  
 -78      -853     -0.015  
 -78      -828     -0.015  
 -78      -803     -0.025  
 -78      -778     -0.025  
 -78      -753     -0.035  
 -78      -728     -0.025  
 -78      -703     -0.025  
 -78      -678     -0.015  
 -78      -653     -0.015  
 -78      -628     -0.015  
 -78      -603     -0.015  
 -78      -578     -0.005  
 -78      -553     -0.005  
 -78      -528     -0.005  
 -78      -503     -0.005  
 -78      -478     -0.005  
 -78      -453     -0.005  
 -78      -428     -0.005  
 -78      -403     -0.005  
 -78      -378     -0.005  
 -78      -353     -0.015  
 -78      -328     -0.015  
 -78      -303     -0.015  
 -53      -1.03e+03 -0.105  
 -53      -1e+03   -0.065  
 -53      -978     -0.045  
 -53      -953     -0.025  
 -53      -928     -0.015  
 -53      -903     -0.005  
 -53      -878     -0.005  
 -53      -853     -0.005  
 -53      -828     -0.005  
 -53      -803     -0.005  
 -53      -778     -0.005  
 -53      -753     -0.015  
 -53      -728     -0.005  
 -53      -703     -0.005  
 -53      -678     -0.005  
 -53      -653     -0.005  
 -53      -628     -0.005  
 -53      -603     -0.005  
 -53      -578     -0.005  
 -53      -553     -0.005  
 -53      -528     -0.005  
 -53      -503     -0.005  
 -53      -478     -0.005  
 -53      -453     -0.005  
 -53      -428     -0.005  
 -53      -403     -0.005  
 -53      -378     -0.005  
 -53      -353     -0.005  
 -53      -328     -0.005  
 -53      -303     -0.005  
 -28      -1.03e+03 -0.105  
 -28      -1e+03   -0.075  
 -28      -978     -0.045  
 -28      -953     -0.025  
 -28      -928     -0.015  
 -28      -903     -0.015  
 -28      -878     -0.005  
 -28      -853     -0.005  
 -28      -828     -0.005  
 -28      -803     -0.005  
 -28      -778     -0.005  
 -28      -753     -0.005  
 -28      -728     -0.005  
 -28      -703     -0.005  
 -28      -678     -0.005  
 -28      -653     -0.005  
 -28      -628     -0.005  
 -28      -603     -0.005  
 -28      -578     -0.015  
 -28      -553     -0.015  
 -28      -528     -0.015  
 -28      -503     -0.015  
 -28      -478     -0.015  
 -28      -453     -0.025  
 -28      -428     -0.015  
 -28      -403     -0.015  
 -28      -378     -0.015  
 -28      -353     -0.005  
 -28      -328     -0.005  
 -28      -303     -0.005  
 -3       -1.03e+03 -0.125  
 -3       -1e+03   -0.095  
 -3       -978     -0.065  
 -3       -953     -0.045  
 -3       -928     -0.045  
 -3       -903     -0.035  
 -3       -878     -0.025  
 -3       -853     -0.015  
 -3       -828     -0.015  
 -3       -803     -0.015  
 -3       -778     -0.015  
 -3       -753     -0.005  
 -3       -728     -0.015  
 -3       -703     -0.015  
 -3       -678     -0.015  
 -3       -653     -0.015  
 -3       -628     -0.015  
 -3       -603     -0.025  
 -3       -578     -0.025  
 -3       -553     -0.025  
 -3       -528     -0.035  
 -3       -503     -0.035  
 -3       -478     -0.045  
 -3       -453     -0.065  
 -3       -428     -0.045  
 -3       -403     -0.035  
 -3       -378     -0.025  
 -3       -353     -0.025  
 -3       -328     -0.015  
 -3       -303     -0.015  
 22       -1e+03   -0.125  
 22       -978     -0.105  
 22       -953     -0.085  
 22       -928     -0.095  
 22       -903     -0.075  
 22       -878     -0.055  
 22       -853     -0.045  
 22       -828     -0.035  
 22       -803     -0.035  
 22       -778     -0.025  
 22       -753     -0.025  
 22       -728     -0.025  
 22       -703     -0.025  
 22       -678     -0.035  
 22       -653     -0.035  
 22       -628     -0.045  
 22       -603     -0.045  
 22       -578     -0.055  
 22       -553     -0.055  
 22       -528     -0.065  
 22       -503     -0.075  
 22       -478     -0.095  
 22       -453     -0.125  
 22       -428     -0.085  
